65075355: { "umbrella":870497,"name":"b50856814e9c5fe68971b7f2b25b5095bfec4b38","value":410717,"payload":"\"........\"","date_stamp":"75862-017","time":"0224-1822","id":"9b3b2ad4bdbe4c6258b266821807aa100d02f8a9"}
91961108: { "umbrella":907319,"name":"3e25f3ce1e9a8126fa368492d8493545fcc5247e","value":415279,"payload":"\"........\"","date_stamp":"13668-089","time":"52125-933","id":"31cfe8d419ca1208cbd6ff6b065114698655fcce"}
97538367: { "umbrella":681462,"name":"6073c0f750bcc5f6a0b53d724874595ed90d4d18","value":415886,"payload":"\"........\"","date_stamp":"43857-0044","time":"0904-6162","id":"d6fb67a9e6b42cccdf0eae331b05a31d4f0c5636"}
63524299: { "umbrella":648601,"name":"ce2cca213bf5126dd0d6c0f994b7bad994843d72","value":397001,"payload":"\"........\"","date_stamp":"11822-0974","time":"0591-0503","id":"25cbe638f9633d782980219c3e7009b72db3c9a7"}
88461395: { "umbrella":134935,"name":"4a615acab6f8c777284099b5c821dc7524e53a11","value":863247,"payload":"\"........\"","date_stamp":"21130-950","time":"54973-0621","id":"573b35dfc9a3313cee4f86c3c09f852561c8515b"}
89227729: { "umbrella":975337,"name":"28830d0843330d6c29beb2c5ca3e957795fb7c6a","value":692468,"payload":"\"........\"","date_stamp":"0781-9303","time":"24623-042","id":"233b4e4cfddb3b805d08ed47cbf18bd2742eda46"}
14319663: { "umbrella":251098,"name":"34504037da5b215730896f897d871f7c7a9f9eaf","value":818483,"payload":"\"........\"","date_stamp":"10477-7749","time":"54868-2974","id":"2c9772f518f6f869f93dc3141c512d4e899c91c3"}
31402816: { "umbrella":314027,"name":"3cb7adf02afa1b688b3ca744e59ec8e2034210be","value":355415,"payload":"\"........\"","date_stamp":"68007-203","time":"60512-6030","id":"c6b77cfb12f29951c7351b9c250782bc14353f1e"}
79227318: { "umbrella":459006,"name":"d3ccec51659bde9a5f49db1e8f172e764a525716","value":101628,"payload":"\"........\"","date_stamp":"0498-2520","time":"0023-4963","id":"09a2b57082ed797e7d08de358a40e73da7e95a10"}
18854308: { "umbrella":125056,"name":"9bb00d492e4bafeedefb00009e3c0be2f64f9316","value":463427,"payload":"\"........\"","date_stamp":"49999-113","time":"62670-4832","id":"080306af6cb767821940dca59493bfa2f44b23f9"}
47174353: { "umbrella":797009,"name":"1c0242c9f812c56683c25602ea791ca14b0bc7fd","value":267693,"payload":"\"........\"","date_stamp":"0069-0468","time":"0075-8016","id":"9f9aefae1e976ac286d1e72a036a559631e8f199"}
43215527: { "umbrella":952688,"name":"48f28c9c56463465f48224f48e344150f3334ebd","value":322844,"payload":"\"........\"","date_stamp":"37000-609","time":"43063-537","id":"31b0b2d82e0a3c9b50a66d2347cdba6e71cae2c0"}
66421036: { "umbrella":786127,"name":"445da1c021982488e847ee9ac0ecae45d05b383c","value":485825,"payload":"\"........\"","date_stamp":"0095-0089","time":"55289-017","id":"b524e5857d7dd591051c96c8200f5000a9225ddb"}
55643589: { "umbrella":856359,"name":"bfe020b0a98d0cfe9fed6a05b36f99f1a9fc9d89","value":696525,"payload":"\"........\"","date_stamp":"68026-541","time":"49348-196","id":"fa20b431710c483dd3a857be58f615030ccc1fc1"}
41959840: { "umbrella":133076,"name":"ef94fdf27ded67e69385bb4c231aef26ca32d297","value":47409,"payload":"\"........\"","date_stamp":"66116-452","time":"55154-5722","id":"c7287b7def72ba3f9735bb2c91607f73d2d6851a"}
82848011: { "umbrella":471255,"name":"6d8763525558890e092e9227a7a7af18ac69d9ee","value":284259,"payload":"\"........\"","date_stamp":"25021-206","time":"68645-261","id":"4f2a3f519c01a16c3318d678cdf0bc32282f19bc"}
36376738: { "umbrella":685821,"name":"78333dc0118cd684cede0ff5ebe7fdcb56f7cca4","value":796859,"payload":"\"........\"","date_stamp":"21695-551","time":"59078-035","id":"e2ddac343af043c3b91eebe9e46f904fca467596"}
32152419: { "umbrella":213793,"name":"4b21f2df5d1b331d8b4be7e659ca85986de267cd","value":283564,"payload":"\"........\"","date_stamp":"60429-540","time":"10544-017","id":"bc5b155b9f1609aa7e48a980236990d8a0cf8863"}
72905687: { "umbrella":560324,"name":"09653097b59a909c81ca85cac3200521ffa82727","value":27528,"payload":"\"........\"","date_stamp":"55301-667","time":"52257-1220","id":"eee36e58bcacab0a39427ac342ea34128660e1e0"}
88828865: { "umbrella":854139,"name":"eae1e86d90f90b718bb7c5ca89b3fcbb071b2fc0","value":913935,"payload":"\"........\"","date_stamp":"51345-117","time":"0440-1740","id":"9f0355a6aa016731b587ab7f267a4878c363afe0"}
59982218: { "umbrella":738223,"name":"aa17ef62ef22806fe011f202a85167ed6b777ccd","value":204710,"payload":"\"........\"","date_stamp":"21695-734","time":"59726-019","id":"bf7906be843684a00b61cd0613d6dad561a30d2b"}
53626349: { "umbrella":424787,"name":"17753d4b19dfe1b2c2dd68c6700b6dec0a85d31c","value":209827,"payload":"\"........\"","date_stamp":"36800-215","time":"41167-0244","id":"07c2ae73dacf633403872dabcbf885255db23376"}
36914424: { "umbrella":433686,"name":"5e9be01c1ae1e033eff89cb34bffc58a20df2999","value":520464,"payload":"\"........\"","date_stamp":"59779-603","time":"24385-190","id":"965a423ed0b84278aab83c969c3e184a25d55c16"}
27270657: { "umbrella":285295,"name":"0ad8c59600ee37390b1f63fd815c055aeb515335","value":86363,"payload":"\"........\"","date_stamp":"31722-206","time":"0378-0216","id":"c2741e4b7452eaf73b4943d3b9b58be5127e5b11"}
31414275: { "umbrella":103458,"name":"be3b43785fa95646db27d7f1999e5697390217cf","value":783016,"payload":"\"........\"","date_stamp":"0268-1038","time":"49288-0111","id":"c06b2d811965c12aa70f8658042d1b3cf6bddf76"}
22078369: { "umbrella":146986,"name":"96a21b4f53df6e2ea60ad46daff472402f26bf5c","value":134727,"payload":"\"........\"","date_stamp":"51079-482","time":"63629-3765","id":"5c811a2adbdddc5577570c47b33a52682f3348b7"}
19426802: { "umbrella":185886,"name":"c7adefb474253c4f48af081239d03c1d4e84cb07","value":404703,"payload":"\"........\"","date_stamp":"42283-006","time":"48951-8162","id":"ba592038d75947ee9168e2960f04f1bc47809e25"}
96358765: { "umbrella":487219,"name":"c08b53de0959543e0bd893d4a7ff24ebaf7d9c2e","value":634926,"payload":"\"........\"","date_stamp":"66336-338","time":"59726-170","id":"feeda07a46ad0f4f92ea720675ba868e20e5194b"}
26626935: { "umbrella":145112,"name":"67cfb448336c39e8416a5a8d69fcb9b3e3d68a71","value":190300,"payload":"\"........\"","date_stamp":"41520-431","time":"20482-004","id":"a88505a993f7ccf95c212a2aaa2c2a20975493ec"}
95707488: { "umbrella":758455,"name":"00d35237d4914e11cb21c8d5f0b1f1908caff793","value":611263,"payload":"\"........\"","date_stamp":"36800-434","time":"65841-642","id":"05e095150376a05c6329fa55fcc311ec70b5f0c8"}
81451906: { "umbrella":160097,"name":"3be001570fa195db4ff4dd064d91de518fd26dd2","value":152563,"payload":"\"........\"","date_stamp":"54799-897","time":"16590-782","id":"f481c8102856c04e48416e94462ef854c770d08d"}
23483342: { "umbrella":492341,"name":"b6c1824fe55e1e9253bd9e6a7da976b717afaa5d","value":346821,"payload":"\"........\"","date_stamp":"60429-372","time":"65044-1407","id":"0b4c4893b9d76a9a44748f6b77d07d975937d110"}
77800648: { "umbrella":780185,"name":"eba7736ea3e932ba4bdfcf618328e044da393b76","value":759601,"payload":"\"........\"","date_stamp":"11716-0103","time":"34690-8001","id":"56c51daf54e35d8e28225847f4563ec1dea00a78"}
44337867: { "umbrella":434824,"name":"cb04ae90ac14ef6263b172a69675c1b0c64aa496","value":484371,"payload":"\"........\"","date_stamp":"50484-212","time":"58466-033","id":"85ecec2f946ae67600a7a1885f2f2380911b522b"}
98789969: { "umbrella":216084,"name":"4f96a9712f986463a8706d4c5b2711e6c0c55c50","value":753333,"payload":"\"........\"","date_stamp":"64159-7697","time":"51079-235","id":"701136e9d6fb2586726d25baaf30da0f4191764a"}
79838392: { "umbrella":329779,"name":"2067a8f94184f5e8818c352723f9feb443660851","value":301205,"payload":"\"........\"","date_stamp":"50964-090","time":"11084-241","id":"8cde22d62cbb5cf2e5457ad431a56835ebb84dd9"}
96754279: { "umbrella":995252,"name":"3267d34e7f38ef1fa57601be249ea64b9c7dc2b6","value":543116,"payload":"\"........\"","date_stamp":"0019-9889","time":"11822-6111","id":"565490d824c31f45baea7ead47533d73766b4946"}
93480152: { "umbrella":868353,"name":"93ff7d22c52551885ecdd47190692b0fa938e08c","value":279982,"payload":"\"........\"","date_stamp":"54868-6156","time":"48951-1007","id":"d3582fa54a89d11dac81420254321e9538030fcc"}
46294138: { "umbrella":858130,"name":"6bd051996ce6d43d93191fc50877116f2f9328fb","value":487298,"payload":"\"........\"","date_stamp":"43742-0201","time":"0472-0735","id":"890fd6e049c875f15504342c5100dc7c52c6f37f"}
18908955: { "umbrella":750404,"name":"2df0a415ca56c043a47bc2901e362beeabebdcbd","value":559825,"payload":"\"........\"","date_stamp":"0430-0722","time":"41163-302","id":"240bee167d983e4258d68eabb0b1db6c1d1bdd50"}
26662252: { "umbrella":214047,"name":"9e0a17e5b97886e5ecd9d636ddb7d67b930149d5","value":456147,"payload":"\"........\"","date_stamp":"0091-3324","time":"33261-554","id":"61fab1359c24f5a57489f76475631db4ea51da54"}
44971845: { "umbrella":620381,"name":"000d2be0b6148fea5661dd4caafdb565ff835057","value":808312,"payload":"\"........\"","date_stamp":"51991-713","time":"55154-1926","id":"75534f633b06d7c1289e834c55ad60e6c9b7e4f8"}
88697116: { "umbrella":502685,"name":"d7ebdec3cab6b9e15a642f61103bc68705892c09","value":455323,"payload":"\"........\"","date_stamp":"0363-5270","time":"16590-520","id":"b4a2398116f58a41e100cfdd99ba36a90617439e"}
65157461: { "umbrella":641666,"name":"1290f0bd7f7ab22606fea5fefbde958875769ab3","value":274401,"payload":"\"........\"","date_stamp":"68105-005","time":"57520-0100","id":"ce58784cadb8ec374abd268ac2d0464e9ceda8fd"}
36733981: { "umbrella":104419,"name":"d2fd620f88241fe404c58297c77aa407ad3b5b26","value":682906,"payload":"\"........\"","date_stamp":"60505-0065","time":"42291-718","id":"83a389973112178612df028c5f45043fd4bc6748"}
83823067: { "umbrella":558488,"name":"2892feef50e47fb51caf3a9085b30cbc92d57bfe","value":365292,"payload":"\"........\"","date_stamp":"41167-6100","time":"0378-8880","id":"59d128eaf3d20975a0eaa7f11e08e038307706cc"}
42177614: { "umbrella":516178,"name":"1b24d7d4d6beb4cdc0c82e68c1dfafbd98c3ff5d","value":773358,"payload":"\"........\"","date_stamp":"43376-250","time":"54575-302","id":"7782e5682fe2b05c0a8b540618d49ca5ae2d1495"}
96207784: { "umbrella":498999,"name":"bb72611ba68515bf4410f91d9ddd5955eef32b05","value":438563,"payload":"\"........\"","date_stamp":"11673-259","time":"52685-459","id":"a4379a7d0346cba3a8605f629a771817a1865ad5"}
43200776: { "umbrella":717353,"name":"940f3b7d89d16d36d000ed9110149956c77319a6","value":595923,"payload":"\"........\"","date_stamp":"36987-1508","time":"16590-043","id":"a58b6ebd72d47ee14c3d8ce2671a5af25528ac3b"}
71432045: { "umbrella":935592,"name":"37adbec5078b2c36f115a3125356044ac47fee90","value":379296,"payload":"\"........\"","date_stamp":"67938-091","time":"69153-040","id":"33c197e6316058b975efde39491c1b23465246d8"}
68906079: { "umbrella":273784,"name":"558f0e169e706107cac274cb88f32f1b56920d50","value":846780,"payload":"\"........\"","date_stamp":"55648-737","time":"0093-7386","id":"e9c37ba4d6cd7599490ffd6ba886eca3b30946aa"}
41413859: { "umbrella":886714,"name":"b34567750b3af6d9f6ac880fa071e324533e26bd","value":700443,"payload":"\"........\"","date_stamp":"0363-0205","time":"33992-2270","id":"fa817a8e3772ee573a62ce6792ccd9b4f22da60e"}
92114072: { "umbrella":546040,"name":"ef667846ffc6363d3eb5e6720bd64aa8da41851b","value":242836,"payload":"\"........\"","date_stamp":"59450-231","time":"61787-556","id":"dc0c33a6e076af1469184fd3ff380e613db7bee8"}
91119229: { "umbrella":973631,"name":"52df104458631235c94db6f884ce5f1da2aa395e","value":842401,"payload":"\"........\"","date_stamp":"57237-009","time":"13537-222","id":"ff574b50510a49d199d290d76eed91a87e4b1c7b"}
61223436: { "umbrella":454723,"name":"bc88272dd056654cd870e6072c66063edc8fe9f6","value":563588,"payload":"\"........\"","date_stamp":"21695-578","time":"49035-396","id":"fcd1c446e6084d04d5563d7bf50bef3d620e2f96"}
15553409: { "umbrella":698765,"name":"56bc2c6ce54ab6d9b01edccc628150fe652e95f6","value":68967,"payload":"\"........\"","date_stamp":"52125-357","time":"68462-199","id":"d7cae4ea7ae54a838af977d5502bc0a70b6d5512"}
10518196: { "umbrella":994313,"name":"47decc153e819113ff4938a2fc08f7b3dfe6c6db","value":451032,"payload":"\"........\"","date_stamp":"62037-849","time":"50001-121","id":"b606437b52d28300d31b4a23c5451d3269b2e1cf"}
23615727: { "umbrella":578406,"name":"83b2ca22dc9e6872413d8025e5d3d6345e4bee01","value":898107,"payload":"\"........\"","date_stamp":"55154-6645","time":"0378-2180","id":"bb8509b8c6b0a7850c971ca8abc894b1892e6912"}
43025939: { "umbrella":834156,"name":"f675f23cac592670a63809f68dd0ef7f3465a660","value":355703,"payload":"\"........\"","date_stamp":"59229-003","time":"0078-0354","id":"33c39e4b8b87e1e01693f97559a6b95327d3e904"}
61655576: { "umbrella":997847,"name":"52f40988bb8e1d34776ca5f13bcd01fa917c5401","value":450277,"payload":"\"........\"","date_stamp":"16590-311","time":"33261-018","id":"365443a87b4547a2e9f6d41d3292fca48b6ecd8e"}
27474780: { "umbrella":711603,"name":"08d89fde917c7b696aa321578edbe96f77cba454","value":89505,"payload":"\"........\"","date_stamp":"51655-320","time":"64679-153","id":"90f9152223da95471612eb5dc40f6eaeffa94b08"}
96346931: { "umbrella":939429,"name":"8f662d0767acec388647b905e64900d26a249cdd","value":802448,"payload":"\"........\"","date_stamp":"0641-6138","time":"47335-004","id":"aa5ff8768155c53702e585639e18453ec4a1f031"}
37827476: { "umbrella":585590,"name":"88b7aa8e10a8a9c6722a944483ff65145865acc2","value":760658,"payload":"\"........\"","date_stamp":"63629-3739","time":"0378-3132","id":"a1a9083abc9ad0e83159e6434a746e183c43ed36"}
73022932: { "umbrella":529726,"name":"54923506b5737399fa8946b069d44090a86d3038","value":693016,"payload":"\"........\"","date_stamp":"48951-1025","time":"62011-0180","id":"ad65c97552a4523e40d4c146b0e4ce311275b708"}
69911266: { "umbrella":908904,"name":"58343c7f7f5a0ff8646f255a133ebe30fd3c3cc7","value":914926,"payload":"\"........\"","date_stamp":"11523-0771","time":"68026-113","id":"914151ef220797753c947302b49c1f9c492c20e3"}
14263358: { "umbrella":986618,"name":"384fd33625c1f22991772cd71a317816ace275c0","value":494703,"payload":"\"........\"","date_stamp":"36800-458","time":"52686-318","id":"5ff4b7ab5a91dd1c7e16ead7c25696f65f1041ec"}
79154414: { "umbrella":928216,"name":"bdb9a1d718e0da60f045d72eaeb0d5145899098f","value":42519,"payload":"\"........\"","date_stamp":"0003-2327","time":"58876-103","id":"f28364c27da6f3cba87ee5f76b2ff257f2803c0c"}
85967766: { "umbrella":253674,"name":"a8155134220dc4333a4bb258bcf11f9bd0ac4a3a","value":933735,"payload":"\"........\"","date_stamp":"63940-226","time":"44118-902","id":"7f8198bb24043377068185d7f85f8b881de79365"}
93836500: { "umbrella":654145,"name":"d9c384f7d13c582dc61f834e35c30af8434f10cb","value":982250,"payload":"\"........\"","date_stamp":"54868-5792","time":"0143-1250","id":"aaf67ebe74fe6f594e7329868f32ef5261513e73"}
84211781: { "umbrella":775364,"name":"44f72cb977888c017e9ac1dc5ea8d1c4ccc9efc6","value":105976,"payload":"\"........\"","date_stamp":"58593-275","time":"58468-0160","id":"c3fdb76571818a0814366cb517f02b6d379c4b57"}
31793811: { "umbrella":658844,"name":"ca67e8fbe88b16814d76bbb0f6ec0e7627ddc6b0","value":384764,"payload":"\"........\"","date_stamp":"45865-364","time":"0268-6511","id":"d0ac7477dadc14aa0ca202f96b0e0a1db35fd4b5"}
72271632: { "umbrella":936399,"name":"e4b90d915257c50944c7a12a5e6a6b55d6dce93b","value":135107,"payload":"\"........\"","date_stamp":"57664-245","time":"0268-1440","id":"7b4241bda271b4927ff307f22b46af1eb58f3b73"}
15605561: { "umbrella":682356,"name":"8659a6453642869d000e9c03516881ebc832cb0c","value":813398,"payload":"\"........\"","date_stamp":"59091-2001","time":"60758-866","id":"fa9c37854c9c46b060d8b240db3008b7b16a5d71"}
81615003: { "umbrella":626835,"name":"008bb64242476924a4dda9c9c72a95bc2db80c1f","value":790915,"payload":"\"........\"","date_stamp":"57520-0655","time":"0143-1282","id":"fdaa3c20b2a96a32b166206db6742abf043592f8"}
72878198: { "umbrella":794325,"name":"7d9080a8557ca1535e37ddf6b0408287a4aeaedb","value":439434,"payload":"\"........\"","date_stamp":"54868-4278","time":"52584-648","id":"103e48f207accf58bb312865680f25b7dfb4f6e5"}
24331942: { "umbrella":855123,"name":"def48b8e18584475cbc6f7da38c750970885c0e2","value":241313,"payload":"\"........\"","date_stamp":"41163-010","time":"54162-006","id":"047de124b34856c5e54529bdf69e5f2c283b591f"}
49229071: { "umbrella":801567,"name":"ecb197d279f291ba70bb9588702918dbce3ef495","value":305544,"payload":"\"........\"","date_stamp":"54569-5354","time":"58930-015","id":"dafa11a283ed151b76cc612ef43c8f9bf3da86ce"}
21040302: { "umbrella":918696,"name":"1ea4b0ad885e9549544bfca3f464752b4555a427","value":407416,"payload":"\"........\"","date_stamp":"68229-100","time":"61010-3200","id":"c6530054c10956218bf993338f675bb747fb4e90"}
11792150: { "umbrella":361521,"name":"479592abf7c782bf0a16e85a5e21327417aec99d","value":308647,"payload":"\"........\"","date_stamp":"68382-117","time":"61941-0051","id":"2b9128ffb9402f43fff07e56e7ac56d2ca58aa07"}
45380953: { "umbrella":424217,"name":"11cbc7e7b7c4365d5789ae6d21c47f51f13d8582","value":883182,"payload":"\"........\"","date_stamp":"49884-123","time":"16590-992","id":"5336cb2f34ca5623fcadd6f8e3f1845c63439774"}
33525552: { "umbrella":277272,"name":"41f89e53dc62977f03add1cda14c4faf67abfa9f","value":618876,"payload":"\"........\"","date_stamp":"11084-138","time":"54569-0793","id":"f4323a8625569dc0a4b0cdbd03ace8690bdc210c"}
38783034: { "umbrella":893999,"name":"0d49f53b25ac87c3960d7a4c2c6b227a40958b4c","value":281942,"payload":"\"........\"","date_stamp":"59779-060","time":"24385-998","id":"6a7c4fb52e9130e38e77e188d0fcfa278398eef5"}
23822711: { "umbrella":806024,"name":"d836f4a589e9ea4295fda25d5807800d0fd791bc","value":284037,"payload":"\"........\"","date_stamp":"48951-1187","time":"54868-4411","id":"e1a5b1528c01a7c9bfeaa7ddd57027ae1c34ee33"}
63010494: { "umbrella":998730,"name":"8e9c262ff2d8eb477607fa73ec5265faf8fd86f9","value":418369,"payload":"\"........\"","date_stamp":"52374-102","time":"50383-043","id":"22295f6a400e64c6baeaafd7d7aee1e36830fb0e"}
66301741: { "umbrella":931328,"name":"b9d8d748cf4c6eb455bfe85440b2afb694dd62d8","value":972521,"payload":"\"........\"","date_stamp":"52584-704","time":"49035-112","id":"465ee9a735670508f00297e7139f251ea4cd1b32"}
89736530: { "umbrella":386068,"name":"206026e29bb2bbfdcd5a9b4f6f146c3664e2104e","value":175266,"payload":"\"........\"","date_stamp":"41520-224","time":"60512-1007","id":"8dd633a2cc3ddbf0f03ef0450d98c21edeb8c8ea"}
24012543: { "umbrella":761849,"name":"742fd782b7c78aac542c02f86610a08d90486093","value":584162,"payload":"\"........\"","date_stamp":"23667-003","time":"13811-630","id":"70d19eb9d1440ee5b2d0fa5bab95998dcf8b772a"}
25279935: { "umbrella":124312,"name":"ea84d8d9fcf0c4b22b63d5ff75c53e352fc28adc","value":160132,"payload":"\"........\"","date_stamp":"50436-4693","time":"46122-259","id":"63339074f6a95da31cec96973b138fbe381805c5"}
53396557: { "umbrella":805909,"name":"a94ec247621a3b3c593f572a2bc77faf533668c5","value":136986,"payload":"\"........\"","date_stamp":"36987-2452","time":"63629-1734","id":"cad382655355ce60340c9f8dab41c590da12b106"}
50972323: { "umbrella":606152,"name":"ee53cc6f1e3b4dcec3e51474e60e0e63c5cb2a97","value":370600,"payload":"\"........\"","date_stamp":"29300-139","time":"0527-1370","id":"b381c1991c69ecc4f5fe4865b39d963559359a35"}
19616643: { "umbrella":227436,"name":"73b50e6226b7edb6869fb487d7b438baa73718e4","value":967457,"payload":"\"........\"","date_stamp":"15751-2286","time":"59279-505","id":"2214cea41c5867cbbb4886cabdc6c3d58bb44e82"}
74785165: { "umbrella":581796,"name":"50382f37d86d95ef4ac538d5c41bd0e3f26786ac","value":450845,"payload":"\"........\"","date_stamp":"44911-0065","time":"61601-1121","id":"901092e03d12a6f51a68f2290ba8163ab445cc95"}
81576412: { "umbrella":550157,"name":"4a057308a138e2911e6de69d10f1cb2239f1cfea","value":514179,"payload":"\"........\"","date_stamp":"51672-4048","time":"55154-4954","id":"0c5676f7fda1a5e438ae31121fd1c8d0edf3a50f"}
68324143: { "umbrella":679847,"name":"1bd51b4c37b054c2fb7fb9df528bd7caa6d65f8e","value":438053,"payload":"\"........\"","date_stamp":"0268-1476","time":"52125-354","id":"74fcf3e932846da2aae24dcb01aae11d998e51a1"}
36209188: { "umbrella":473004,"name":"4b0532670cbe1aa53d7e92f7bed921710a16519e","value":26653,"payload":"\"........\"","date_stamp":"60429-342","time":"0409-6625","id":"21a3c1d2e7067a3c48b8a47e73d9ca8904c6ca1e"}
28550733: { "umbrella":183654,"name":"dff124fd4cef135e76c43ae512b7a2b1096af3f0","value":449907,"payload":"\"........\"","date_stamp":"57955-6235","time":"58411-128","id":"204ecfd6c69490953a2523a01486c5399646fd34"}
69473948: { "umbrella":485349,"name":"02a93a2769c08f1850b004e906426991c411bade","value":711809,"payload":"\"........\"","date_stamp":"51672-1317","time":"53451-0101","id":"2af1e1b6c37be2f91d31cdf18bff5f79bcaa99f8"}
24695382: { "umbrella":412168,"name":"fa4caf08dc2413704fc20ab9c18ae2e2c79e57a2","value":451778,"payload":"\"........\"","date_stamp":"65517-2002","time":"64661-060","id":"93b945ba52018ac2f664eccc985b2e5fc611ec23"}
62798817: { "umbrella":349650,"name":"b8254854f6b23e44f62b29298b4380e24b7146b1","value":650934,"payload":"\"........\"","date_stamp":"67172-212","time":"75981-226","id":"ae4ac8a1ffdc2af1ddbea342365bf7ef4cd9b21a"}
21285872: { "umbrella":213461,"name":"03f8ae403c6efbc8d126eb34fcb892a0ef55182e","value":126925,"payload":"\"........\"","date_stamp":"60512-8029","time":"54569-0559","id":"63560ccc87bee49f243fd5250a7d24dea9a250be"}
33449609: { "umbrella":131787,"name":"9db1e78a5873ed4269688ceaa399c06284176d71","value":361987,"payload":"\"........\"","date_stamp":"36987-1845","time":"67938-0938","id":"29f063811eaacac6097ce48620e80d5efa9a050b"}
10014156: { "umbrella":969839,"name":"4e99e5d788a7ee5349ed7771133da15a7ff99aec","value":862615,"payload":"\"........\"","date_stamp":"0378-0873","time":"41167-0092","id":"ab9cbd6671ff7f4db53a09c531c16a2382318811"}
22377483: { "umbrella":665872,"name":"f017cf8b8ec15a936b67060db7be9045cea87330","value":365793,"payload":"\"........\"","date_stamp":"55154-6826","time":"0904-6170","id":"4ecc7b97a813c09de8ddf978e52ccb365f37bd3f"}
90813825: { "umbrella":653622,"name":"1ebec62c57751dc6526b043c158e0c434c5e5192","value":865641,"payload":"\"........\"","date_stamp":"24909-165","time":"68405-078","id":"2555706a51304c9587b4f4459ba4c6be9b36a1f5"}
71352460: { "umbrella":506564,"name":"df9981ad36ab1388076965570e7f74af8e2d35c6","value":428691,"payload":"\"........\"","date_stamp":"68220-113","time":"57472-001","id":"4b464163544fa20ade2b2bc99207fd1651c266a4"}
13169737: { "umbrella":463314,"name":"a8eeb0ad2387fee28438553ac0dab74a7f8bfe13","value":330724,"payload":"\"........\"","date_stamp":"49349-328","time":"11118-1104","id":"31669b442f5efad208620e7b85866ba6fc2d4af1"}
34200402: { "umbrella":626879,"name":"289bca7e280d0fe604a388e3b81694f4dee6a9ee","value":203141,"payload":"\"........\"","date_stamp":"64942-1299","time":"54569-1746","id":"54e78c6293231e378b35d18f1cb31869a8e67e53"}
82974983: { "umbrella":223736,"name":"9c38ee588eeac4da8dfaf9fc1fe2232a5d0794db","value":309476,"payload":"\"........\"","date_stamp":"48951-7080","time":"33261-542","id":"c962d1a88df26016bcc745f0c88f00f2727d946c"}
90338146: { "umbrella":675709,"name":"40d9686b4c2aa0f86e7252bca4c05cf98d8ffbb7","value":794777,"payload":"\"........\"","date_stamp":"57520-0075","time":"60760-225","id":"3ad00294d77deee3b0d0dfba5717f719db419a14"}
47492891: { "umbrella":546074,"name":"a7154f404fd4e82ce502dbeb4b8df5e4db228b48","value":93118,"payload":"\"........\"","date_stamp":"41250-403","time":"0228-2620","id":"d4226b715a30434a037dddb54b93239f8a642c49"}
61271227: { "umbrella":750694,"name":"41262c5679151c9c13ecd2a08cae2e923c9f975a","value":757994,"payload":"\"........\"","date_stamp":"61919-031","time":"61722-040","id":"4cd57970f1e10cfc37be7f5ce1ef07f834a2c9cc"}
26999391: { "umbrella":535020,"name":"d2db4f9bc5ccc4f09c689517915b7cfe342760ae","value":162206,"payload":"\"........\"","date_stamp":"57520-0346","time":"49349-817","id":"42f15140e4759345d58f0ae9fb436a5c980d5011"}
24470482: { "umbrella":835640,"name":"02aa43569447e4baafc6309fa742a39876c66c3e","value":833838,"payload":"\"........\"","date_stamp":"33261-349","time":"43948-4002","id":"114406fec426838e0938fc940473d5b02d254b5d"}
30789603: { "umbrella":561406,"name":"c6f7e7bf35f61050a2cbdf5f3789e6abb8e58948","value":289432,"payload":"\"........\"","date_stamp":"16590-253","time":"16590-220","id":"2f8dbdeabe4bcda20a1e5535d969a3946ce17402"}
45179628: { "umbrella":261220,"name":"f3bd5eb733885f63c57a9f98e6a67310728eccf6","value":184305,"payload":"\"........\"","date_stamp":"0536-3990","time":"0699-1082","id":"570384a0ae0f63fbd2202e909486a6b5b03c0d51"}
70409118: { "umbrella":767823,"name":"158953e236ef970b2e5fde2ec3eb6b784afd3d64","value":685946,"payload":"\"........\"","date_stamp":"55154-5254","time":"68814-145","id":"5da74cb21ba3c9df5d2c6f52ebe37858f6657f5c"}
18598419: { "umbrella":219702,"name":"07d90dd8889e2206694b96b843c8d5a6feb0b18c","value":957824,"payload":"\"........\"","date_stamp":"51117-001","time":"0023-4951","id":"4b6683f0e7e839f6aa749122f5b1901b241859e1"}
59984212: { "umbrella":861062,"name":"21e3c55b43fcf4459baa5441699cf5a68df4bc83","value":996922,"payload":"\"........\"","date_stamp":"44019-003","time":"47918-004","id":"004811aeac50dc0d19a50f27bed1ca4bfe1d2377"}
29448905: { "umbrella":106234,"name":"ce314f5cd037f0f20b2f262d57c8216c7a38d7bf","value":617832,"payload":"\"........\"","date_stamp":"54838-558","time":"0615-4504","id":"0505109e09110c5206082b0116d24d84811d29f7"}
50145866: { "umbrella":890349,"name":"ead92bc549db3b272f5e91fc0fa002c0b1df23d4","value":109070,"payload":"\"........\"","date_stamp":"68828-199","time":"52686-334","id":"5ecbd328d082f8c12fa146827a238cd37eba746f"}
23448907: { "umbrella":358479,"name":"0b62e2ecba422e38eceac8d80a8ac34e8ed97a3f","value":636825,"payload":"\"........\"","date_stamp":"67938-0831","time":"67544-349","id":"69bc82c9fef53e02f6d907d38a06b15dcd4e941c"}
55357220: { "umbrella":746962,"name":"708d05c9f1731d50b785788743ef726debc1592c","value":862311,"payload":"\"........\"","date_stamp":"57955-5042","time":"62670-4832","id":"aa1d2b8ee5abb46498dcbd16ccb8c2e148549f10"}
